time_sec,ecg
36.664,-251.6601
36.666,-221.59314
36.668,-186.82634
36.67,-150.77849
36.672,-116.073845
36.674,-83.0312
36.676,-51.44341
36.678,-20.061657
36.68,11.007002
36.682,39.256638
36.684,57.804462
36.686,58.421337
36.688,33.521324
36.69,-20.548214
36.692,-103.184425
36.694,-207.4037
36.696,-321.70465
36.698,-432.16858
36.7,-527.00977
36.702,-597.23376
36.704,-638.4061
36.706,-650.22473
36.708,-637.26324
36.71,-605.8923
36.712,-563.3584
36.714,-516.0823
36.716,-470.3928
36.718,-430.2849
36.72,-397.75302
36.722,-372.4864
36.724,-353.91702
36.726,-340.16275
36.728,-329.20944
36.73,-318.9949
36.732,-309.29242
36.734,-300.049
36.736,-291.68555
36.738,-284.3263
36.74,-279.02588
36.742,-275.92487
36.744,-274.67474
36.746,-274.11484
36.748,-273.91727
36.75,-273.39804
36.752,-272.17316
36.754,-269.9202
36.756,-267.45273
36.758,-265.50665
36.76,-264.66837
36.762,-264.8031
36.764,-265.7665
36.766,-266.9639
36.768,-267.6703
36.77,-267.0373
36.772,-265.04977
36.774,-262.15775
36.776,-259.16486
36.778,-256.43524
36.78,-255.1214
36.782,-255.33104
36.784,-256.66327
36.786,-257.76022
36.788,-258.81805
36.79,-259.10544
36.792,-258.16425
36.794,-255.43748
36.796,-252.29953
36.798,-249.37743
36.8,-247.15723
36.802,-245.42282
36.804,-244.77695
36.806,-244.86742
36.808,-245.15596
36.81,-244.77101
36.812,-244.02887
36.814,-242.93575
36.816,-241.65373
36.818,-240.04646
36.82,-238.90909
36.822,-238.4341
36.824,-238.65182
36.826,-239.07219
36.828,-240.05075
36.83,-241.36194
36.832,-242.65437
36.834,-243.09872
36.836,-242.8489
36.838,-241.70245
36.84,-239.65245
36.842,-236.5256
36.844,-233.31625
36.846,-230.57191
36.848,-228.64546
36.85,-227.17009
36.852,-226.43141
36.854,-226.0531
36.856,-225.64354
36.858,-224.5955
36.86,-223.45251
36.862,-222.42761
36.864,-221.641
36.866,-220.5895
36.868,-219.32626
36.87,-217.22496
36.872,-213.63591
36.874,-207.80675
36.876,-200.36143
36.878,-191.96873
36.88,-183.6168
36.882,-175.9904
36.884,-170.48198
36.886,-167.65921
36.888,-167.60663
36.89,-169.58243
36.892,-173.48372
36.894,-178.59314
36.896,-184.11713
36.898,-188.89825
36.9,-192.94223
36.902,-196.1195
36.904,-198.62636
36.906,-200.47371
36.908,-202.77037
36.91,-205.98735
36.912,-210.13368
36.914,-214.19914
36.916,-217.87186
36.918,-220.34947
36.92,-221.14069
36.922,-219.79475
36.924,-217.4221
36.926,-214.84924
36.928,-212.63527
36.93,-210.28749
36.932,-207.86702
36.934,-204.77574
36.936,-200.62762
36.938,-195.08589
36.94,-189.52753
36.942,-185.19923
36.944,-183.11649
36.946,-183.08438
36.948,-185.16542
36.95,-188.37927
36.952,-191.6219
36.954,-193.67253
36.956,-195.08961
36.958,-196.60672
36.96,-199.12668
36.962,-202.72191
36.964,-207.85071
36.966,-213.95619
36.968,-220.14005
36.97,-225.11342
36.972,-229.0813
36.974,-232.48682
36.976,-236.15022
36.978,-240.35052
36.98,-246.03554
36.982,-253.17522
36.984,-261.16614
36.986,-268.53806
36.988,-274.9144
36.99,-279.81296
36.992,-283.18015
36.994,-284.83163
36.996,-285.91943
36.998,-287.1916
37.0,-289.18396
37.002,-291.55466
37.004,-294.72482
37.006,-298.41113
37.008,-302.19223
37.01,-305.13846
37.012,-307.5621
37.014,-309.52606
37.016,-311.19797
37.018,-312.23453
37.02,-313.28046
37.022,-314.44644
37.024,-315.70084
37.026,-316.42334
37.028,-316.98215
37.03,-317.39584
37.032,-317.70212
37.034,-317.4374
37.036,-317.16306
37.038,-317.03946
37.04,-317.20178
37.042,-317.2499
37.044,-317.8244
37.046,-319.11713
37.048,-321.20435
37.05,-323.4632
37.052,-326.19046
37.054,-329.08105
37.056,-331.71103
37.058,-333.10413
37.06,-333.5303
37.062,-332.99606
37.064,-331.71103
37.066,-329.49622
37.068,-327.40396
37.07,-325.8984
37.072,-325.20688
37.074,-324.71918
37.076,-324.81616
37.078,-325.23404
37.08,-325.7072
37.082,-325.5186
37.084,-325.30084
37.086,-325.18808
37.088,-325.20688
37.09,-324.6389
37.092,-323.85437
37.094,-322.60312
37.096,-320.704
37.098,-317.62268
37.1,-314.366
37.102,-311.538
37.104,-309.69702
37.106,-308.60397
37.108,-308.9453
37.11,-310.47778
37.112,-312.6989
37.114,-314.4791
37.116,-316.1055
37.118,-317.49155
37.12,-318.70276
37.122,-319.29376
37.124,-320.05737
37.126,-321.06516
37.128,-322.205
37.13,-322.67847
37.132,-322.95352
37.134,-322.96417
37.136,-322.7053
37.138,-321.67676
37.14,-320.70874
37.142,-320.01337
37.144,-319.70337
37.146,-319.21353
37.148,-319.14584
37.15,-319.38522
37.152,-319.70337
37.154,-319.28336
37.156,-318.65756
37.158,-317.90012
37.16,-317.20178
37.162,-316.26566
37.164,-316.0502
37.166,-316.7403
37.168,-318.20242
37.17,-319.426
37.172,-320.52228
37.174,-321.03424
37.176,-320.704
37.178,-319.0391
37.18,-317.14877
37.182,-315.69492
37.184,-315.20053
37.186,-315.29288
37.188,-316.46103
37.19,-318.29242
37.192,-320.2037
37.194,-321.10028
37.196,-321.40268
37.198,-321.20166
37.2,-320.704
37.202,-319.52396
37.204,-318.40976
37.206,-317.35107
37.208,-316.20114
37.21,-314.26224
37.212,-312.209
37.214,-310.26562
37.216,-308.69638
37.218,-307.16364
37.22,-306.43884
37.222,-306.51627
37.224,-307.19543
37.226,-307.63742
37.228,-308.2582
37.23,-308.96085
37.232,-309.69702
37.234,-309.93585
37.236,-310.37427
37.238,-311.1166
37.24,-312.1986
37.242,-313.07465
37.244,-314.30655
37.246,-315.77243
37.248,-317.20178
37.25,-317.71375
37.252,-317.69763
37.254,-317.13065
37.256,-316.20114
37.258,-314.75842
37.26,-314.00723
37.262,-314.44522
37.264,-316.20114
37.266,-318.37955
37.268,-320.95877
37.27,-323.14658
37.272,-324.20624
37.274,-323.144
37.276,-320.68387
37.278,-317.32544
37.28,-313.69955
37.282,-309.77695
37.284,-306.57892
37.286,-304.25076
37.288,-302.69257
37.29,-301.13095
37.292,-300.11108
37.294,-299.64288
37.296,-299.69064
37.298,-299.51486
37.3,-299.4748
37.302,-299.18976
37.304,-298.1897
37.306,-295.52383
37.308,-291.77353
37.31,-287.28674
37.312,-282.67984
37.314,-278.1332
37.316,-275.05377
37.318,-274.017
37.32,-275.17505
37.322,-277.67084
37.324,-281.60114
37.326,-286.3218
37.328,-291.18524
37.33,-295.12878
37.332,-298.62366
37.334,-301.7602
37.336,-304.69385
37.338,-306.96976
37.34,-309.2756
37.342,-311.57297
37.344,-313.69955
37.346,-315.00082
37.348,-315.98093
37.35,-316.67993
37.352,-317.20178
37.354,-317.41968
37.356,-317.9321
37.358,-318.729
37.36,-319.70337
37.362,-320.62192
37.364,-321.7938
37.366,-323.05832
37.368,-324.20624
37.37,-324.76663
37.372,-325.13962
37.374,-325.29395
37.376,-325.20688
37.378,-324.1248
37.38,-323.07526
37.382,-322.5068
37.384,-322.7053
37.386,-322.66333
37.388,-323.02405
37.39,-323.60242
37.392,-324.20624
37.394,-323.9599
37.396,-323.7116
37.398,-323.74878
37.4,-324.20624
37.402,-324.304
37.404,-324.39944
37.406,-324.24994
37.408,-323.70593
37.41,-322.1326
37.412,-320.14108
37.414,-317.36703
37.416,-312.6989
37.418,-303.7134
37.42,-288.93118
37.422,-266.73328
37.424,-236.65054
37.426,-199.21393
37.428,-157.55089
37.43,-114.84903
37.432,-74.047104
37.434,-36.79555
37.436,-5.431163
37.438,18.133333
37.44,31.019733
37.442,29.595068
37.444,8.271212
37.446,-37.05794
37.448,-107.56843
37.45,-199.41649
37.452,-305.22052
37.454,-413.427
37.456,-511.3253
37.458,-587.42
37.46,-635.5834
37.462,-654.3143
37.464,-646.91156
37.466,-619.4421
37.468,-580.4868
37.47,-537.5271
37.472,-496.31573
37.474,-459.9348
37.476,-430.66632
37.478,-408.61514
37.48,-392.74985
37.482,-380.86307
37.484,-371.74454
37.486,-363.76245
37.488,-355.7263
37.49,-346.5628
37.492,-337.05875
37.494,-327.85855
37.496,-319.70337
37.498,-312.64725
37.5,-307.5939
37.502,-304.536
37.504,-303.19287
37.506,-302.71094
37.508,-303.24954
37.51,-304.52588
37.512,-306.1948
37.514,-307.46677
37.516,-308.25403
37.518,-308.3506
37.52,-307.69574
37.522,-306.08063
37.524,-303.927
37.526,-301.67636
37.528,-299.69064
37.53,-297.72885
37.532,-296.02902
37.534,-294.41925
37.536,-292.6862
37.538,-290.0894
37.54,-287.47598
37.542,-284.9531
37.544,-282.67984
37.546,-280.2134
37.548,-278.77686
37.55,-278.3551
37.552,-278.67728
37.554,-278.83218
37.556,-279.35062
37.558,-280.01895
37.56,-280.67856
37.562,-280.7813
37.564,-281.0305
37.566,-281.39697
37.568,-281.6792
37.57,-281.09335
37.572,-279.97513
37.574,-278.15955
37.576,-275.67538
37.578,-272.3749
37.58,-269.3756
37.582,-267.2203
37.584,-266.1693
37.586,-265.6445
37.588,-265.73334
37.59,-265.78336
37.592,-265.1687
37.594,-263.12137
37.596,-260.30502
37.598,-257.15363
37.6,-254.16168
37.602,-251.26558
37.604,-249.14682
37.606,-247.69681
37.608,-246.6569
37.61,-245.40852
37.612,-244.45749
37.614,-243.87662
37.616,-243.655
37.618,-243.18936
37.62,-242.65164
37.622,-241.59903
37.624,-239.65245
37.626,-236.29454
37.628,-232.36311
37.63,-228.45073
37.632,-225.14323
37.634,-222.37631
37.636,-220.72995
37.638,-219.96141
37.64,-219.63972
37.642,-218.95845
37.644,-218.31268
37.646,-217.81218
37.648,-217.63846
37.65,-217.47992
37.652,-217.87636
37.654,-218.68713
37.656,-219.63972
37.658,-220.01515
37.66,-220.22685
37.662,-220.27472
37.664,-220.14005
37.666,-219.26381
37.668,-218.0483
37.67,-216.36995
37.672,-214.13623
37.674,-210.90689
37.676,-207.488
37.678,-204.2844
37.68,-201.62827
37.682,-199.18925
37.684,-197.51208
37.686,-196.52759
37.688,-196.12477
37.69,-195.78389
37.692,-196.18422
37.694,-197.58699
37.696,-200.12732
37.698,-203.18765
37.7,-206.95718
37.702,-210.95616
37.704,-214.63654
37.706,-217.0515
37.708,-218.5806
37.71,-219.36363
37.712,-219.63972
37.714,-219.13701
37.716,-218.57614
37.718,-218.17848
37.72,-218.13878
37.722,-218.18086
37.724,-219.11157
37.726,-221.23842
37.728,-224.64291
37.73,-228.59236
37.732,-233.14407
37.734,-237.80624
37.736,-242.15405
37.738,-245.4962
37.74,-248.50482
37.742,-251.60352
37.744,-255.16232
37.746,-258.7948
37.748,-262.84033
37.75,-266.94727
37.752,-270.67218
37.754,-273.19513
37.756,-274.99756
37.758,-276.37122
37.76,-277.67664
37.762,-278.6801
37.764,-280.00082
37.766,-281.68414
37.768,-283.68048
37.77,-285.45224
37.772,-287.54944
37.774,-290.1249
37.776,-293.18652
37.778,-296.00586
37.78,-298.64047
37.782,-300.65167
37.784,-301.69193
37.786,-301.18893
37.788,-299.94708
37.79,-298.57965
37.792,-297.6894
37.794,-297.15015
37.796,-297.53433
37.798,-298.6677
37.8,-300.19098
37.802,-301.26035
37.804,-302.22806
37.806,-303.17157
37.808,-304.1935
37.81,-304.7941
37.812,-305.3664
37.814,-305.73605
37.816,-305.69446
37.818,-304.6245
37.82,-303.1969
37.822,-301.76672
37.824,-300.69128
37.826,-299.6782
37.828,-299.37143
37.83,-299.75333
37.832,-300.69128
37.834,-301.50717
37.836,-302.7209
37.838,-304.3286
37.84,-306.1948
37.842,-307.4735
37.844,-308.3504
37.846,-308.48868
37.848,-307.69574
37.85,-305.51987
37.852,-302.98703
37.854,-300.71805
37.856,-299.19034
37.858,-298.00522
37.86,-297.60602
37.862,-297.6377
37.864,-297.6894
37.866,-296.97754
37.868,-296.20227
37.87,-295.684
37.872,-295.6881
37.874,-295.7106
37.876,-296.1769
37.878,-296.77722
37.88,-297.18906
37.882,-296.73608
37.884,-296.23645
37.886,-296.11166
37.888,-296.68875
37.89,-297.46014
37.892,-298.81738
37.894,-300.36722
37.896,-301.69193
37.898,-302.02493
37.9,-302.14072
37.902,-302.42966
37.904,-303.19287
37.906,-303.88434
37.908,-304.83447
37.91,-305.58795
37.912,-305.69446
37.914,-304.44098
37.916,-302.74432
37.918,-301.2716
37.92,-300.69128
37.922,-300.84543
37.924,-302.3174
37.926,-304.67365
37.928,-307.19543
37.93,-308.66357
37.932,-309.2903
37.934,-309.06247
37.936,-308.19608
37.938,-306.4884
37.94,-304.85938
37.942,-303.56033
37.944,-302.69257
37.946,-301.75995
37.948,-301.4155
37.95,-301.73663
37.952,-302.69257
37.954,-303.588
37.956,-304.79657
37.958,-306.08
37.96,-307.19543
37.962,-307.45917
37.964,-307.5522
37.966,-307.7207
37.968,-308.19608
37.97,-308.54172
37.972,-309.3672
37.974,-310.5273
37.976,-311.6983
37.978,-311.95004
37.98,-311.67026
37.982,-310.86368
37.984,-309.69702
37.986,-307.90106
37.988,-306.39963
37.99,-305.37558
37.992,-304.69385
37.994,-303.38596
37.996,-301.5672
37.998,-298.87057
38.0,-295.18777
38.002,-290.24295
38.004,-285.31943
38.006,-281.2549
38.008,-278.67728
38.01,-277.2399
38.012,-277.3609
38.014,-278.54605
38.016,-280.17825
38.018,-281.2425
38.02,-282.2682
38.022,-283.48538
38.024,-285.18143
38.026,-286.95117
38.028,-289.3771
38.03,-292.24036
38.032,-295.18777
38.034,-297.38153
38.036,-299.39462
38.038,-301.4239
38.04,-303.6932
38.042,-305.78705
38.044,-308.2152
38.046,-310.6772
38.048,-312.6989
38.05,-313.4606
38.052,-313.20062
38.054,-311.88144
38.056,-309.69702
38.058,-306.87137
38.06,-304.2622
38.062,-302.164
38.064,-300.69128
38.066,-299.77942
38.068,-299.69763
38.07,-300.23843
38.072,-301.19162
38.074,-302.04947
38.076,-303.43835
38.078,-305.40286
38.08,-307.69574
38.082,-308.8303
38.084,-309.12866
38.086,-308.48428
38.088,-307.19543
38.09,-304.98996
38.092,-303.62766
38.094,-303.97266
38.096,-306.1948
38.098,-308.85574
38.1,-311.41113
38.102,-312.7147
38.104,-312.1986
38.106,-309.5666
38.108,-306.53845
38.11,-304.29752
38.112,-303.19287
38.114,-301.6483
38.116,-298.0766
38.118,-289.80923
38.12,-274.67474
38.122,-251.33725
38.124,-221.33653
38.126,-186.81796
38.128,-150.09549
38.13,-112.19636
38.132,-74.28197
38.134,-36.278458
38.136,1.5009549
38.138,37.65636
38.14,67.20787
38.142,83.61939
38.144,79.550606
38.146,49.356426
38.148,-10.543161
38.15,-98.465454
38.152,-207.63208
38.154,-326.60007
38.156,-442.93723
38.158,-544.0104
38.16,-619.89435
38.162,-664.56177
38.164,-678.2284
38.166,-665.08594
38.168,-632.4023
38.17,-588.1284
38.172,-540.7848
38.174,-496.3706
38.176,-458.29153
38.178,-427.00607
38.18,-402.4198
38.182,-383.02963
38.184,-367.2336
38.186,-353.31027
38.188,-341.29477
38.19,-331.08017
38.192,-322.7053
38.194,-315.63818
38.196,-310.3643
38.198,-306.6611
38.2,-304.1935
38.202,-302.12732
38.204,-300.789
38.206,-300.03766
38.208,-299.69064
38.21,-299.0799
38.212,-298.3346
38.214,-297.2568
38.216,-295.6881
38.218,-293.25458
38.22,-290.31467
38.222,-287.29938
38.224,-284.6811
38.226,-282.52728
38.228,-281.10065
38.23,-280.50168
38.232,-280.67856
38.234,-281.01324
38.236,-281.73892
38.238,-282.6841
38.24,-283.68048
38.242,-283.91235
38.244,-284.20483
38.246,-284.3516
38.248,-284.1808
38.25,-283.0854
38.252,-282.3354
38.254,-282.18484
38.256,-282.67984
38.258,-283.11343
38.26,-283.9504
38.262,-284.77847
38.264,-285.18143
38.266,-284.4511
38.268,-283.30002
38.27,-281.97116
38.272,-280.67856
38.274,-279.05716
38.276,-277.6396
38.278,-276.25433
38.28,-274.67474
38.282,-272.34857
38.284,-269.92245
38.286,-267.6298
38.288,-265.669
38.29,-263.6886
38.292,-262.1658
38.294,-260.9094
38.296,-259.6652
38.298,-257.84998
38.3,-256.0449
38.302,-254.43102
38.304,-253.16106
38.306,-251.84804
38.308,-250.9133
38.31,-250.12119
38.312,-249.15851
38.314,-247.37428
38.316,-245.29524
38.318,-243.13132
38.32,-241.15341
38.322,-239.16449
38.324,-237.81413
38.326,-237.05498
38.328,-236.65054
38.33,-235.86717
38.332,-235.0043
38.334,-233.9471
38.336,-232.648
38.338,-230.68681
38.34,-228.70352
38.342,-226.83092
38.344,-225.14323
38.346,-223.21344
38.348,-221.60277
38.35,-220.28818
38.352,-219.1394
38.354,-217.50137
38.356,-215.79196
38.358,-213.98607
38.36,-212.13495
38.362,-209.90503
38.364,-208.10028
38.366,-206.97873
38.368,-206.63145
38.37,-206.45389
38.372,-206.79245
38.374,-207.42465
38.376,-208.1324
38.378,-208.28084
38.38,-208.5121
38.382,-209.06578
38.384,-210.13368
38.386,-211.22559
38.388,-212.78094
38.39,-214.54987
38.392,-216.1375
38.394,-216.61372
38.396,-216.3726
38.398,-215.58311
38.4,-214.63654
38.402,-213.49431
38.404,-213.24423
38.406,-214.28217
38.408,-216.63782
38.41,-219.40578
38.412,-222.62523
38.414,-225.82117
38.416,-228.64546
38.418,-230.45073
38.42,-232.00359
38.422,-233.76509
38.424,-236.15022
38.426,-238.82556
38.428,-242.29817
38.43,-246.36592
38.432,-250.65945
38.434,-254.2701
38.436,-257.57928
38.438,-260.76373
38.44,-264.16806
38.442,-267.6274
38.444,-271.94855
38.446,-277.2231
38.448,-283.18015
38.45,-288.72852
38.452,-293.78006
38.454,-297.96347
38.456,-301.19162
38.458,-303.1654
38.46,-304.8961
38.462,-306.96573
38.464,-309.69702
38.466,-312.49854
38.468,-315.55887
38.47,-318.53394
38.472,-321.20435
38.474,-323.11145
38.476,-325.17337
38.478,-327.9431
38.48,-331.71103
38.482,-335.731
38.484,-339.83987
38.486,-343.128
38.488,-344.7193
38.49,-343.62073
38.492,-340.5502
38.494,-336.3695
38.496,-332.21133
38.498,-328.57333
38.5,-326.61218
38.502,-326.45743
38.504,-327.70847
38.506,-329.1553
38.508,-330.6796
38.51,-331.90695
38.512,-332.71167
38.514,-332.62833
38.516,-332.41025
38.518,-332.261
38.52,-332.21133
38.522,-331.5951
38.524,-330.86414
38.526,-330.0285
38.528,-329.20944
38.53,-328.08078
38.532,-327.53976
38.534,-327.79037
38.536,-328.7091
38.538,-329.26883
38.54,-329.52237
38.542,-329.04138
38.544,-327.70847
38.546,-325.27634
38.548,-323.1327
38.55,-322.12338
38.552,-322.7053
38.554,-324.1148
38.556,-326.2535
38.558,-328.0968
38.56,-328.7091
38.562,-327.07666
38.564,-324.1536
38.566,-320.7512
38.568,-317.70212
38.57,-314.8784
38.572,-312.9582
38.574,-311.56354
38.576,-310.19733
38.578,-308.03702
38.58,-306.04596
38.582,-304.89728
38.584,-305.19415
38.586,-306.52496
38.588,-309.19077
38.59,-312.4011
38.592,-315.20053
38.594,-316.3232
38.596,-316.34396
38.598,-315.74094
38.6,-315.20053
38.602,-314.7066
38.604,-315.1691
38.606,-316.47092
38.608,-318.20242
38.61,-319.37827
38.612,-320.46033
38.614,-321.52438
38.616,-322.7053
38.618,-323.49582
38.62,-324.43954
38.622,-325.29105
38.624,-325.7072
38.626,-324.89816
38.628,-323.55887
38.63,-322.0223
38.632,-320.704
38.634,-319.39856
38.636,-318.9805
38.638,-319.48584
38.64,-320.704
38.642,-321.7243
38.644,-322.95605
38.646,-324.29642
38.648,-325.7072
38.65,-326.59805
38.652,-327.6301
38.654,-328.7485
38.656,-329.70975
38.658,-329.57346
38.66,-328.69846
38.662,-327.0234
38.664,-324.70657
38.666,-321.56125
38.668,-318.79218
38.67,-316.93927
38.672,-316.20114
38.674,-315.7596
38.676,-315.70517
38.678,-315.3774
38.68,-314.1999
38.682,-311.35413
38.684,-307.73654
38.686,-303.96796
38.688,-300.69128
38.69,-297.7489
38.692,-295.90643
38.694,-295.00427
38.696,-294.68747
38.698,-294.0699
38.7,-293.77542
38.702,-294.04977
38.704,-295.18777
38.706,-296.78125
38.708,-299.48648
38.71,-303.09494
38.712,-307.19543
38.714,-310.76154
38.716,-314.1695
38.718,-317.33218
38.72,-320.2037
38.722,-322.18015
38.724,-323.80188
38.726,-324.9945
38.728,-325.7072
38.73,-325.63788
38.732,-325.50967
38.734,-325.5101
38.736,-325.7072
38.738,-325.84427
38.74,-326.12366
38.742,-326.1774
38.744,-325.7072
38.746,-324.60977
38.748,-323.49292
38.75,-322.6279
38.752,-322.205
38.754,-321.82138
38.756,-322.06546
38.758,-322.8058
38.76,-323.70593
38.762,-323.37924
38.764,-322.49362
38.766,-321.2839
38.768,-320.2037
38.77,-318.85577
38.772,-318.4986
38.774,-319.3685
38.776,-321.20435
38.778,-322.6432
38.78,-323.66626
38.782,-323.95636
38.784,-323.70593
38.786,-322.95447
38.788,-323.0365
38.79,-324.11212
38.792,-325.20688
38.794,-323.63867
38.796,-317.3375
38.798,-304.01935
38.8,-282.67984
38.802,-253.55058
38.804,-219.56485
38.806,-183.55795
38.808,-147.59389
38.81,-111.6528
38.812,-75.45719
38.814,-37.751713
38.816,1.5009549
38.818,40.151794
38.82,71.60529
38.822,87.461655
38.824,79.050285
38.826,40.587685
38.828,-30.186884
38.83,-129.03789
38.832,-246.1566
38.834,-367.52686
38.836,-479.39706
38.838,-569.40735
38.84,-629.4004
38.842,-656.0878
38.844,-652.6234
38.846,-625.6325
38.848,-583.87146
38.85,-535.70044
38.852,-489.05887
38.854,-448.6536
38.856,-416.2648
38.858,-390.78943
38.86,-370.93152
38.862,-354.5805
38.864,-340.21643
38.866,-326.80432
38.868,-315.28992
38.87,-306.32065
38.872,-300.19098
38.874,-296.0193
38.876,-293.4516
38.878,-291.3144
38.88,-288.68365
38.882,-284.82913
38.884,-280.7986
38.886,-277.50314
38.888,-275.67538
38.89,-275.06876
38.892,-275.54733
38.894,-276.2161
38.896,-276.1757
38.898,-274.6785
38.9,-272.15958
38.902,-269.5034
38.904,-267.6703
38.906,-266.9274
38.908,-267.23944
38.91,-268.061
38.912,-268.67093
38.914,-268.12753
38.916,-266.91202
38.918,-265.5291
38.92,-264.66837
38.922,-264.19458
38.924,-265.09668
38.926,-266.75113
38.928,-268.1706
38.93,-267.92688
38.932,-266.65366
38.934,-264.56296
38.936,-262.16678
38.938,-259.55618
38.94,-257.87842
38.942,-257.19662
38.944,-257.1636
38.946,-256.80304
38.948,-256.276
38.95,-255.38184
38.952,-254.16168
38.954,-252.45146
38.956,-251.12552
38.958,-250.39221
38.96,-250.15913
38.962,-249.6745
38.964,-248.9859
38.966,-247.70094
38.968,-245.65628
38.97,-242.67072
38.972,-239.78288
38.974,-237.63695
38.976,-236.65054
38.978,-236.4406
38.98,-237.09602
38.982,-237.91667
38.984,-238.1515
38.986,-236.93167
38.988,-234.7362
38.99,-231.95952
38.992,-229.14577
38.994,-226.37553
38.996,-224.3987
38.998,-223.21826
39.0,-222.64163
39.002,-222.07089
39.004,-221.9081
39.006,-222.1359
39.008,-222.64163
39.01,-222.73521
