time_sec,ecg
34.186,-237.4841
34.188,-210.10742
34.19,-176.62521
34.192,-139.08849
34.194,-100.16737
34.196,-63.942898
34.198,-33.151592
34.2,-9.005729
34.202,9.191276
34.204,21.407555
34.206,27.109362
34.208,23.51496
34.21,5.9053984
34.212,-32.69535
34.214,-97.28879
34.216,-188.62
34.218,-300.86014
34.22,-423.27197
34.222,-540.7257
34.224,-637.9058
34.226,-702.75195
34.228,-730.78577
34.23,-724.1015
34.232,-690.4392
34.234,-639.91077
34.236,-583.54016
34.238,-529.32245
34.24,-481.80652
34.242,-441.97345
34.244,-409.86575
34.246,-384.1044
34.248,-363.23108
34.25,-345.62277
34.252,-331.05377
34.254,-318.92618
34.256,-308.69638
34.258,-299.46198
34.26,-291.5094
34.262,-284.7536
34.264,-279.1776
34.266,-274.35043
34.268,-270.74353
34.27,-268.25824
34.272,-266.66965
34.274,-265.33252
34.276,-264.33197
34.278,-263.4937
34.28,-262.66708
34.282,-261.46402
34.284,-260.05002
34.286,-258.56848
34.288,-257.1636
34.29,-255.6402
34.292,-254.1067
34.294,-252.59369
34.296,-251.15977
34.298,-249.54742
34.3,-248.3274
34.302,-247.68628
34.304,-247.65755
34.306,-247.4401
34.308,-247.58797
34.31,-247.4994
34.312,-246.6569
34.314,-244.32857
34.316,-241.91458
34.318,-239.90884
34.32,-238.65182
34.322,-237.71074
34.324,-237.61429
34.326,-237.81557
34.328,-237.65118
34.33,-236.23329
34.332,-234.12874
34.334,-231.6284
34.336,-229.14577
34.338,-226.6521
34.34,-224.87704
34.342,-223.78172
34.344,-223.14195
34.346,-222.3524
34.348,-221.78954
34.35,-221.4148
34.352,-221.14069
34.354,-220.41928
34.356,-219.48282
34.358,-218.09631
34.36,-216.1375
34.362,-213.37274
34.364,-210.66394
34.366,-208.48653
34.368,-207.13177
34.37,-206.2065
34.372,-205.8295
34.374,-205.47229
34.376,-204.63017
34.378,-202.7157
34.38,-200.3631
34.382,-198.01993
34.384,-196.12477
34.386,-194.53627
34.388,-193.64503
34.39,-193.14201
34.392,-192.62254
34.394,-191.455
34.396,-190.1375
34.398,-188.93716
34.4,-188.11967
34.402,-187.39381
34.404,-187.06815
34.406,-186.78972
34.408,-186.11841
34.41,-184.35854
34.412,-182.016
34.414,-179.44595
34.416,-177.11267
34.418,-174.99234
34.42,-173.75914
34.422,-173.38669
34.424,-173.61044
34.426,-173.6546
34.428,-173.72318
34.43,-173.71611
34.432,-173.61044
34.434,-172.98708
34.436,-172.37903
34.438,-171.89159
34.44,-171.60918
34.442,-171.1714
34.444,-171.1961
34.446,-171.83847
34.448,-173.11012
34.45,-174.37918
34.452,-175.86757
34.454,-177.34303
34.456,-178.61363
34.458,-179.13596
34.46,-179.531
34.462,-180.10484
34.464,-181.11522
34.466,-182.18587
34.468,-183.76958
34.47,-185.79207
34.472,-188.11967
34.474,-190.1688
34.476,-192.46617
34.478,-195.22516
34.48,-198.62636
34.482,-202.22545
34.484,-206.39917
34.486,-210.9687
34.488,-215.63718
34.49,-219.60301
34.492,-223.14766
34.494,-226.29417
34.496,-229.14577
34.498,-231.3425
34.5,-233.47823
34.502,-235.71956
34.504,-238.1515
34.506,-240.31796
34.508,-242.71169
34.51,-245.45998
34.512,-248.65819
34.514,-251.86757
34.516,-255.5357
34.518,-259.6668
34.52,-264.16806
34.522,-268.39337
34.524,-272.61768
34.526,-276.74796
34.528,-280.67856
34.53,-283.82828
34.532,-286.5874
34.534,-289.0157
34.536,-291.18524
34.538,-292.70392
34.54,-294.12274
34.542,-295.59372
34.544,-297.18906
34.546,-298.4172
34.548,-299.67758
34.55,-300.9537
34.552,-302.19223
34.554,-302.84732
34.556,-303.36136
34.558,-303.79865
34.56,-304.1935
34.562,-304.0587
34.564,-303.88214
34.566,-303.7421
34.568,-303.6932
34.57,-303.27502
34.572,-303.02948
34.574,-303.0169
34.576,-303.19287
34.578,-302.90436
34.58,-302.51965
34.582,-301.9621
34.584,-301.19162
34.586,-299.73425
34.588,-298.30728
34.59,-297.21222
34.592,-296.68875
34.594,-296.3116
34.596,-296.5841
34.598,-297.32925
34.6,-298.1897
34.602,-298.20154
34.604,-297.63055
34.606,-296.41467
34.608,-294.68747
34.61,-292.21478
34.612,-290.03848
34.614,-288.61493
34.616,-288.18332
34.618,-288.15643
34.62,-288.93393
34.622,-290.22485
34.624,-291.68555
34.626,-292.47083
34.628,-293.10812
34.63,-293.66235
34.632,-294.18716
34.634,-294.10583
34.636,-294.00815
34.638,-293.87582
34.64,-293.68683
34.642,-292.9403
34.644,-292.48718
34.646,-292.65967
34.648,-293.68683
34.65,-295.02975
34.652,-297.14575
34.654,-299.69678
34.656,-302.19223
34.658,-303.59802
34.66,-304.3119
34.662,-304.41794
34.664,-304.1935
34.666,-303.4617
34.668,-303.2417
34.67,-303.81873
34.672,-305.19415
34.674,-306.54514
34.676,-308.1315
34.678,-309.6141
34.68,-310.69766
34.682,-310.67038
34.684,-310.25894
34.686,-309.8026
34.688,-309.69702
34.69,-309.72507
34.692,-310.756
34.694,-312.84216
34.696,-315.70084
34.698,-318.21875
34.7,-320.40848
34.702,-321.81787
34.704,-322.205
34.706,-321.06305
34.708,-319.36118
34.71,-317.61212
34.712,-316.20114
34.714,-314.71814
34.716,-313.76498
34.718,-313.27936
34.72,-313.19925
34.722,-312.99332
34.724,-313.4546
34.726,-314.7385
34.728,-316.70148
34.73,-318.26474
34.732,-319.3649
34.734,-319.42563
34.736,-318.20242
34.738,-315.4103
34.74,-312.5439
34.742,-310.70776
34.744,-310.69766
34.746,-312.06424
34.748,-314.88208
34.75,-318.1331
34.752,-320.704
34.754,-321.2957
34.756,-320.5692
34.758,-319.22696
34.76,-318.20242
34.762,-317.63937
34.764,-318.45108
34.766,-320.37372
34.768,-322.7053
34.77,-324.07596
34.772,-324.62445
34.774,-324.27087
34.776,-323.2056
34.778,-321.15646
34.78,-319.11935
34.782,-317.40298
34.784,-316.20114
34.786,-315.0836
34.788,-314.89203
34.79,-315.78644
34.792,-317.70212
34.794,-319.73663
34.796,-322.04984
34.798,-324.16165
34.8,-325.7072
34.802,-326.04327
34.804,-326.09213
34.806,-326.3533
34.808,-327.20816
34.81,-328.16147
34.812,-329.62253
34.814,-331.14716
34.816,-332.21133
34.818,-331.9045
34.82,-330.9191
34.822,-329.67578
34.824,-328.7091
34.826,-327.89508
34.828,-328.07825
34.83,-329.16248
34.832,-330.7104
34.834,-331.56732
34.836,-331.92078
34.838,-331.6039
34.84,-330.7104
34.842,-328.99045
34.844,-327.53543
34.846,-326.73975
34.848,-326.70782
34.85,-326.66022
34.852,-326.8827
34.854,-327.00095
34.856,-326.70782
34.858,-325.32208
34.86,-323.65466
34.862,-322.03183
34.864,-320.704
34.866,-319.17944
34.868,-318.0284
34.87,-317.1003
34.872,-316.20114
34.874,-314.67966
34.876,-313.31042
34.878,-312.3993
34.88,-312.1986
34.882,-312.22836
34.884,-312.99005
34.886,-314.14536
34.888,-315.20053
34.89,-315.17316
34.892,-314.53143
34.894,-313.42792
34.896,-312.1986
34.898,-310.69275
34.9,-309.9012
34.902,-309.9649
34.904,-310.69766
34.906,-311.12943
34.908,-311.4933
34.91,-311.5354
34.912,-311.19797
34.914,-310.09756
34.916,-309.3001
34.918,-309.2589
34.92,-310.19733
34.922,-311.437
34.924,-313.27902
34.926,-315.2174
34.928,-316.70148
34.93,-316.77982
34.932,-316.08008
34.934,-314.91132
34.936,-313.69955
34.938,-312.2562
34.94,-311.47925
34.942,-311.38605
34.944,-311.6983
34.946,-311.4069
34.948,-310.76776
34.95,-309.5591
34.952,-307.69574
34.954,-304.67822
34.956,-301.38217
34.958,-298.1328
34.96,-295.18777
34.962,-292.15488
34.964,-289.81976
34.966,-288.31665
34.968,-287.683
34.97,-287.31897
34.972,-287.83
34.974,-289.16992
34.976,-291.18524
34.978,-293.0884
34.98,-295.31033
34.982,-297.71716
34.984,-300.19098
34.986,-302.12253
34.988,-304.15924
34.99,-306.36462
34.992,-308.69638
34.994,-310.55457
34.996,-312.25665
34.998,-313.5408
35.0,-314.1999
35.002,-313.95596
35.004,-313.41248
35.006,-312.77106
35.008,-312.1986
35.01,-311.61346
35.012,-311.44928
35.014,-311.55124
35.016,-311.6983
35.018,-311.51453
35.02,-311.4412
35.022,-311.50253
35.024,-311.6983
35.026,-311.30734
35.028,-311.21713
35.03,-311.6688
35.032,-312.6989
35.034,-313.03793
35.036,-313.26764
35.038,-313.2957
35.04,-313.19925
35.042,-312.41867
35.044,-312.11307
35.046,-312.59842
35.048,-313.69955
35.05,-314.08502
35.052,-313.56967
35.054,-311.70352
35.056,-308.69638
35.058,-304.8089
35.06,-301.52982
35.062,-298.8727
35.064,-295.18777
35.066,-286.72696
35.068,-270.42822
35.07,-243.92152
35.072,-207.63208
35.074,-164.8081
35.076,-122.2041
35.078,-86.04937
35.08,-60.038193
35.082,-43.348145
35.084,-32.795918
35.086,-23.465155
35.088,-12.507957
35.09,-1.2333778
35.092,2.7274117
35.094,-10.776757
35.096,-51.032463
35.098,-121.83598
35.1,-220.55624
35.102,-336.43604
35.104,-453.7887
35.106,-555.77246
35.108,-630.24255
35.11,-670.8042
35.112,-677.9313
35.114,-657.1177
35.116,-617.99396
35.118,-569.97833
35.12,-520.83136
35.122,-475.23007
35.124,-436.37256
35.126,-404.8113
35.128,-379.74158
35.13,-359.27057
35.132,-342.5853
35.134,-328.61575
35.136,-316.70148
35.138,-306.0981
35.14,-297.43542
35.142,-290.8207
35.144,-286.18207
35.146,-282.75455
35.148,-280.67447
35.15,-279.47205
35.152,-278.67728
35.154,-277.50174
35.156,-276.19592
35.158,-274.73557
35.16,-273.17377
35.162,-271.31274
35.164,-269.6516
35.166,-268.53217
35.168,-268.1706
35.17,-268.21777
35.172,-268.53708
35.174,-268.6828
35.176,-268.1706
35.178,-266.36133
35.18,-263.52902
35.182,-260.19727
35.184,-257.1636
35.186,-254.69127
35.188,-254.01166
35.19,-255.05385
35.192,-257.1636
35.194,-258.71146
35.196,-259.74847
35.198,-259.49698
35.2,-257.6639
35.202,-254.09848
35.204,-250.60985
35.206,-248.25111
35.208,-247.65755
35.21,-248.34683
35.212,-250.30902
35.214,-252.45695
35.216,-253.66136
35.218,-252.8012
35.22,-250.46072
35.222,-247.28076
35.224,-244.15532
35.226,-241.45795
35.228,-240.07353
35.23,-239.83963
35.232,-240.15277
35.234,-239.90448
35.236,-239.10437
35.238,-237.62648
35.24,-235.64992
35.242,-233.14726
35.244,-230.97789
35.246,-229.33504
35.248,-228.14514
35.25,-226.78043
35.252,-225.45221
35.254,-223.94875
35.256,-222.14131
35.258,-219.64612
35.26,-217.12892
35.262,-214.8681
35.264,-213.13559
35.266,-211.75562
35.268,-211.31732
35.27,-211.7308
35.272,-212.63527
35.274,-213.09962
35.276,-213.09192
35.278,-212.2865
35.28,-210.634
35.282,-208.0111
35.284,-205.4563
35.286,-203.55382
35.288,-202.6289
35.29,-202.2152
35.292,-202.3915
35.294,-202.56316
35.296,-202.12859
35.298,-200.30685
35.3,-197.68893
35.302,-194.75543
35.304,-192.12222
35.306,-189.85896
35.308,-188.72444
35.31,-188.62857
35.312,-189.12032
35.314,-189.1289
35.316,-188.6842
35.318,-187.63112
35.32,-186.11841
35.322,-184.07452
35.324,-182.5722
35.326,-182.15903
35.328,-183.11649
35.33,-184.89847
35.332,-187.67773
35.334,-190.95563
35.336,-194.12349
35.338,-196.14143
35.34,-197.26324
35.342,-197.62408
35.344,-197.62572
35.346,-197.30325
35.348,-197.69571
35.35,-199.15747
35.352,-201.62827
35.354,-204.1343
35.356,-206.57172
35.358,-208.46855
35.36,-209.63336
35.362,-209.75452
35.364,-209.9516
35.366,-211.0414
35.368,-213.63591
35.37,-217.38309
35.372,-222.48073
35.374,-228.32289
35.376,-234.14896
35.378,-238.81126
35.38,-242.58344
35.382,-245.70999
35.384,-248.65819
35.386,-251.37253
35.388,-254.62624
35.39,-258.47528
35.392,-262.66708
35.394,-266.2811
35.396,-269.4768
35.398,-272.21674
35.4,-274.67474
35.402,-276.66147
35.404,-279.00238
35.406,-281.99564
35.408,-285.68173
35.41,-289.34204
35.412,-293.09033
35.414,-296.61993
35.416,-299.69064
35.418,-301.7122
35.42,-303.3078
35.422,-304.84375
35.424,-306.6951
35.426,-308.61563
35.428,-311.14487
35.43,-314.14136
35.432,-317.20178
35.434,-319.2989
35.436,-320.50586
35.438,-320.7353
35.44,-320.2037
35.442,-318.888
35.444,-317.89035
35.446,-317.76236
35.448,-318.70276
35.45,-319.98633
35.452,-321.60275
35.454,-322.99567
35.456,-323.70593
35.458,-323.0443
35.46,-321.74097
35.462,-320.29712
35.464,-319.20306
35.466,-318.20877
35.468,-317.8415
35.47,-317.8293
35.472,-317.70212
35.474,-316.49908
35.476,-314.63803
35.478,-312.3714
35.48,-310.19733
35.482,-308.15048
35.484,-307.274
35.486,-307.72784
35.488,-309.1967
35.49,-310.4489
35.492,-311.3253
35.494,-311.2968
35.496,-310.19733
35.498,-307.75192
35.5,-305.23444
35.502,-303.39923
35.504,-302.69257
35.506,-302.5152
35.508,-303.04218
35.51,-303.63342
35.512,-303.6932
35.514,-302.3969
35.516,-300.63913
35.518,-299.0376
35.52,-298.1897
35.522,-297.8215
35.524,-298.49677
35.526,-299.8122
35.528,-301.19162
35.53,-301.6144
35.532,-301.65112
35.534,-301.5685
35.536,-301.69193
35.538,-301.60922
35.54,-301.92685
35.542,-302.40378
35.544,-302.69257
35.546,-301.9988
35.548,-301.0833
35.55,-300.34378
35.552,-300.19098
35.554,-300.27197
35.556,-301.2319
35.558,-302.8416
35.56,-304.69385
35.562,-305.8271
35.564,-306.72717
35.566,-307.47507
35.568,-308.19608
35.57,-308.37686
35.572,-308.6496
35.574,-308.9592
35.576,-309.1967
35.578,-308.74625
35.58,-308.40286
35.582,-308.47272
35.584,-309.1967
35.586,-310.0621
35.588,-311.57077
35.59,-313.43042
35.592,-315.20053
35.594,-315.89954
35.596,-315.99808
35.598,-315.65292
35.6,-315.20053
35.602,-314.47607
35.604,-314.48193
35.606,-315.43063
35.608,-317.20178
35.61,-318.8206
35.612,-320.42908
35.614,-321.63617
35.616,-322.205
35.618,-321.5884
35.62,-320.72815
35.622,-320.12668
35.624,-320.2037
35.626,-320.587
35.628,-321.8537
35.63,-323.72537
35.632,-325.7072
35.634,-326.70554
35.636,-327.01584
35.638,-326.61722
35.64,-325.7072
35.642,-324.06628
35.644,-322.7464
35.646,-322.0983
35.648,-322.205
35.65,-322.31918
35.652,-322.7811
35.654,-323.31674
35.656,-323.70593
35.658,-323.3036
35.66,-322.86667
35.662,-322.6254
35.664,-322.7053
35.666,-322.50623
35.668,-322.5281
35.67,-322.6338
35.672,-322.7053
35.674,-322.1744
35.676,-321.86264
35.678,-322.017
35.68,-322.7053
35.682,-323.16617
35.684,-323.66226
35.686,-323.78278
35.688,-323.2056
35.69,-321.32846
35.692,-319.14572
35.694,-317.2634
35.696,-316.20114
35.698,-315.60846
35.7,-316.0197
35.702,-317.05774
35.704,-318.20242
35.706,-318.47806
35.708,-318.43655
35.71,-318.26822
35.712,-318.20242
35.714,-317.78262
35.716,-317.64368
35.718,-317.67166
35.72,-317.70212
35.722,-317.10986
35.724,-316.68954
35.726,-316.68927
35.728,-317.20178
35.73,-317.48746
35.732,-317.83588
35.734,-317.8438
35.736,-317.20178
35.738,-315.33765
35.74,-313.29944
35.742,-311.73886
35.744,-311.19797
35.746,-311.30658
35.748,-312.49612
35.75,-314.21075
35.752,-315.70084
35.754,-315.78473
35.756,-314.90933
35.758,-313.36066
35.76,-311.6983
35.762,-309.97253
35.764,-309.29633
35.766,-309.80783
35.768,-311.19797
35.77,-312.30313
35.772,-313.1808
35.774,-313.49075
35.776,-313.19925
35.778,-312.02957
35.78,-311.13293
35.782,-310.98462
35.784,-311.6983
35.786,-312.39597
35.788,-313.13864
35.79,-313.35474
35.792,-312.6989
35.794,-310.7077
35.796,-308.61584
35.798,-307.24774
35.8,-307.19543
35.802,-307.97806
35.804,-309.77777
35.806,-311.8002
35.808,-313.19925
35.81,-312.91464
35.812,-311.67203
35.814,-310.04694
35.816,-308.69638
35.818,-307.49313
35.82,-307.0807
35.822,-307.1403
35.824,-307.19543
35.826,-306.4197
35.828,-305.49988
35.83,-304.81113
35.832,-304.69385
35.834,-304.6938
35.836,-305.2043
35.838,-305.82797
35.84,-306.1948
35.842,-305.7013
35.844,-305.30423
35.846,-305.5362
35.848,-306.6951
35.85,-308.06186
35.852,-309.65295
35.854,-310.71674
35.856,-310.69766
35.858,-309.0436
35.86,-307.0401
35.862,-305.67987
35.864,-305.69446
35.866,-306.59967
35.868,-308.40213
35.87,-310.0862
35.872,-310.69766
35.874,-309.3164
35.876,-307.01718
35.878,-304.82135
35.88,-303.6932
35.882,-303.46683
35.884,-304.36237
35.886,-305.35312
35.888,-305.19415
35.89,-302.47678
35.892,-297.80133
35.894,-291.97076
35.896,-286.18207
35.898,-280.99213
35.9,-277.70264
35.902,-276.40924
35.904,-276.67603
35.906,-277.319
35.908,-278.47058
35.91,-279.93558
35.912,-281.6792
35.914,-283.1562
35.916,-284.92938
35.918,-286.85498
35.92,-288.68365
35.922,-289.69418
35.924,-290.5157
35.926,-291.40564
35.928,-292.6862
35.93,-294.14227
35.932,-296.4089
35.934,-299.26572
35.936,-302.19223
35.938,-304.24734
35.94,-305.33997
35.942,-305.138
35.944,-303.6932
35.946,-301.31027
35.948,-299.15454
35.95,-297.86172
35.952,-297.6894
35.954,-298.27332
35.956,-299.4389
35.958,-300.42612
35.96,-300.69128
35.962,-299.7123
35.964,-298.76624
35.966,-298.76312
35.968,-300.19098
35.97,-301.7763
35.972,-303.50714
35.974,-304.48886
35.976,-304.1935
35.978,-301.9486
35.98,-299.47745
35.982,-298.01144
35.984,-298.1897
35.986,-298.95273
35.988,-299.7259
35.99,-299.19467
35.992,-296.68875
35.994,-292.09128
35.996,-287.37396
35.998,-283.87692
36.0,-281.6792
36.002,-278.4514
36.004,-271.50534
36.006,-257.40265
36.008,-234.14896
36.01,-201.92267
36.012,-164.76183
36.014,-127.65563
36.016,-95.06047
36.018,-68.6427
36.02,-48.310734
36.022,-31.360378
36.024,-15.009548
36.026,1.8250808
36.028,15.448843
36.03,19.250965
36.032,5.003183
36.034,-33.812603
36.036,-100.803185
36.038,-193.18344
36.04,-302.19223
36.042,-414.30032
36.044,-515.76447
36.046,-594.22986
36.048,-641.9084
36.05,-656.45197
36.052,-642.3179
36.054,-607.4472
36.056,-561.3571
36.058,-512.28143
36.06,-467.10498
36.062,-429.0811
36.064,-398.75366
36.066,-374.52597
36.068,-355.3679
36.07,-339.91437
36.072,-327.20816
36.074,-316.10977
36.076,-306.64645
36.078,-298.30728
36.08,-290.68494
36.082,-283.2598
36.084,-277.00967
36.086,-272.64502
36.088,-270.67218
36.09,-270.5815
36.092,-272.09857
36.094,-274.0279
36.096,-275.17505
36.098,-274.5339
36.1,-272.60968
36.102,-270.31668
36.104,-268.67093
36.106,-267.91714
36.108,-268.10983
36.11,-268.61987
36.112,-268.67093
36.114,-267.50723
36.116,-265.44412
36.118,-263.22025
36.12,-261.66647
36.122,-260.76535
36.124,-260.91525
36.126,-261.4731
36.128,-261.66647
36.13,-260.41473
36.132,-258.80188
36.134,-257.24115
36.136,-256.16296
36.138,-255.21368
36.14,-255.17766
36.142,-255.55273
36.144,-255.66264
36.146,-254.56908
36.148,-252.95718
36.15,-251.18417
36.152,-249.65883
36.154,-248.17157
36.156,-247.2429
36.158,-246.54599
36.16,-245.65628
36.162,-243.93497
36.164,-242.06268
36.166,-240.48396
36.168,-239.65245
36.17,-239.39825
36.172,-240.08925
36.174,-241.23996
36.176,-242.15405
36.178,-241.83932
36.18,-240.56178
36.182,-238.50969
36.184,-236.15022
36.186,-233.65402
36.188,-231.96031
36.19,-231.20969
36.192,-231.14705
36.194,-230.87465
36.196,-230.33034
36.198,-229.12708
36.2,-227.1445
36.202,-224.21075
36.204,-221.30515
36.206,-218.9927
36.208,-217.63846
36.21,-216.88733
36.212,-216.96454
36.214,-217.39566
36.216,-217.63846
36.218,-216.90602
36.22,-215.60368
36.222,-213.92177
36.224,-212.13495
36.226,-210.0555
36.228,-208.2985
36.23,-206.86191
36.232,-205.63081
36.234,-204.07088
36.236,-202.67703
36.238,-201.52693
36.24,-200.62762
36.242,-199.44234
36.244,-198.2918
36.246,-197.03621
36.248,-195.62445
36.25,-193.75873
36.252,-192.26158
36.254,-191.50615
36.256,-191.6219
36.258,-191.91692
36.26,-192.38231
36.262,-192.4329
36.264,-191.6219
36.266,-189.42857
36.268,-186.8154
36.27,-184.61061
36.272,-183.6168
36.274,-183.81345
36.276,-185.71585
36.278,-188.89995
36.28,-192.62254
36.282,-195.62483
36.284,-197.9424
36.286,-199.52873
36.288,-200.62762
36.29,-201.1272
36.292,-201.9452
36.294,-203.41345
36.296,-205.63081
36.298,-207.9936
36.3,-210.85405
36.302,-214.10793
36.304,-217.63846
36.306,-220.8005
36.308,-223.96492
36.31,-226.99487
36.312,-229.64609
36.314,-231.12778
36.316,-231.79688
36.318,-231.8242
36.32,-231.64737
36.322,-231.40349
36.324,-232.29353
36.326,-234.86292
36.328,-239.15215
36.33,-244.13118
36.332,-249.3923
36.334,-254.08147
36.336,-257.6639
36.338,-259.67984
36.34,-261.23895
36.342,-263.3156
36.344,-266.66965
36.346,-270.97913
36.348,-276.24805
36.35,-281.621
36.352,-286.18207
36.354,-288.89737
36.356,-290.32584
36.358,-291.15042
36.36,-292.18588
36.362,-293.47504
36.364,-295.5723
36.366,-298.16168
36.368,-300.69128
36.37,-302.21402
36.372,-303.14044
36.374,-303.8148
36.376,-304.69385
36.378,-305.5808
36.38,-306.97717
36.382,-308.65033
36.384,-310.19733
36.386,-310.78333
36.388,-310.86655
36.39,-310.72202
36.392,-310.69766
36.394,-310.50497
36.396,-310.6726
36.398,-311.01764
36.4,-311.19797
36.402,-310.39996
36.404,-309.0993
36.406,-307.56497
36.408,-306.1948
36.41,-304.8327
36.412,-304.24405
36.414,-304.45248
36.416,-305.19415
36.418,-305.50677
36.42,-305.58456
36.422,-305.2897
36.424,-304.69385
36.426,-303.52707
36.428,-302.7633
36.43,-302.7824
36.432,-303.6932
36.434,-304.72217
36.436,-306.04288
36.438,-307.17685
36.44,-307.69574
36.442,-306.84106
36.444,-305.3579
36.446,-303.66144
36.448,-302.19223
36.45,-300.69885
36.452,-299.9354
36.454,-299.84933
36.456,-300.19098
36.458,-300.0998
36.46,-300.04086
36.462,-300.04077
36.464,-300.19098
36.466,-300.0149
36.468,-300.22574
36.47,-300.83292
36.472,-301.69193
36.474,-302.01624
36.476,-302.32742
36.478,-302.67548
36.48,-303.19287
36.482,-303.48
36.484,-304.34283
36.486,-305.82632
36.488,-307.69574
36.49,-308.92868
36.492,-309.70795
36.494,-309.7888
36.496,-309.1967
36.498,-307.71402
36.5,-306.5965
36.502,-306.49115
36.504,-307.69574
36.506,-309.43726
36.508,-311.75623
36.51,-313.9023
36.512,-315.20053
36.514,-314.77856
36.516,-313.51593
36.518,-312.08667
36.52,-311.19797
36.522,-310.71536
36.524,-311.31906
36.526,-312.67914
36.528,-314.1999
36.53,-314.7559
