time_sec,ecg
29.822,-203.94873
29.824,-206.13113
29.826,-207.8667
29.828,-209.47556
29.83,-210.92485
29.832,-212.13495
29.834,-212.65057
29.836,-212.8589
29.838,-212.93819
29.84,-213.13559
29.842,-213.3258
29.844,-214.10326
29.846,-215.5825
29.848,-217.63846
29.85,-219.53598
29.852,-221.25302
29.854,-222.49559
29.856,-223.14195
29.858,-222.89627
29.86,-222.48445
29.862,-222.32108
29.864,-222.64163
29.866,-222.97426
29.868,-223.45226
29.87,-223.75438
29.872,-223.64227
29.874,-222.69717
29.876,-221.65106
29.878,-221.00601
29.88,-221.14069
29.882,-221.6881
29.884,-222.82372
29.886,-224.12262
29.888,-225.14323
29.89,-225.22638
29.892,-224.95169
29.894,-224.77187
29.896,-225.14323
29.898,-225.84132
29.9,-227.23561
29.902,-228.99666
29.904,-230.64673
29.906,-231.33658
29.908,-231.45189
29.91,-231.25635
29.912,-231.14705
29.914,-230.99861
29.916,-231.48216
29.918,-232.60228
29.92,-234.14896
29.922,-235.35793
29.924,-236.55154
29.926,-237.77246
29.928,-239.15215
29.93,-240.345
29.932,-241.9334
29.934,-243.92499
29.936,-246.1566
29.938,-247.8849
29.94,-249.39857
29.942,-250.64278
29.944,-251.6601
29.946,-252.08553
29.948,-252.61838
29.95,-253.46211
29.952,-254.662
29.954,-255.60583
29.956,-256.59677
29.958,-257.4815
29.96,-258.16425
29.962,-258.19586
29.964,-258.3104
29.966,-258.87552
29.968,-260.1655
29.97,-261.75003
29.972,-263.99048
29.974,-266.59814
29.976,-269.17123
29.978,-270.85648
29.98,-272.04095
29.982,-272.88513
29.984,-273.6741
29.986,-274.19275
29.988,-275.21497
29.99,-276.89532
29.992,-279.1776
29.994,-281.3138
29.996,-283.54504
29.998,-285.60278
30.0,-287.1827
30.002,-287.48727
30.004,-286.94333
30.006,-285.71765
30.008,-284.1808
30.01,-282.34366
30.012,-281.3256
30.014,-281.58627
30.016,-283.18015
30.018,-285.20258
30.02,-287.48926
30.022,-289.32455
30.024,-290.1846
30.026,-289.4705
30.028,-288.10107
30.03,-286.78818
30.032,-286.18207
30.034,-286.12146
30.036,-287.05957
30.038,-288.60092
30.04,-290.1846
30.042,-290.8789
30.044,-291.14676
30.046,-291.27832
30.048,-291.68555
30.05,-292.18802
30.052,-293.4598
30.054,-295.3997
30.056,-297.6894
30.058,-299.46265
30.06,-301.09854
30.062,-302.6368
30.064,-304.1935
30.066,-305.34225
30.068,-306.6924
30.07,-308.20145
30.072,-309.69702
30.074,-310.44565
30.076,-310.89203
30.078,-310.99722
30.08,-310.69766
30.082,-309.36475
30.084,-307.50327
30.086,-305.10065
30.088,-302.19223
30.09,-298.39996
30.092,-294.59302
30.094,-291.11862
30.096,-288.18332
30.098,-285.27017
30.1,-282.8323
30.102,-280.6941
30.104,-278.67728
30.106,-276.21048
30.108,-274.0678
30.11,-272.61252
30.112,-272.17316
30.114,-272.41278
30.116,-273.86853
30.118,-276.28247
30.12,-279.1776
30.122,-281.54956
30.124,-283.57138
30.126,-285.09738
30.128,-286.18207
30.13,-286.70953
30.132,-287.40775
30.134,-288.41385
30.136,-289.6843
30.138,-290.91373
30.14,-292.21222
30.142,-293.231
30.144,-293.68683
30.146,-293.3958
30.148,-292.8583
30.15,-292.2417
30.152,-291.68555
30.154,-290.855
30.156,-290.42245
30.158,-290.4155
30.16,-290.68494
30.162,-289.91562
30.164,-289.05942
30.166,-288.51382
30.168,-288.68365
30.17,-288.58255
30.172,-289.1582
30.174,-290.3082
30.176,-291.68555
30.178,-291.93863
30.18,-291.52557
30.182,-290.416
30.184,-288.68365
30.186,-285.73608
30.188,-282.38022
30.19,-278.8231
30.192,-275.17505
30.194,-270.738
30.196,-265.58435
30.198,-258.5427
30.2,-247.65755
30.202,-230.03719
30.204,-204.36502
30.206,-170.18411
30.208,-129.08212
30.21,-84.150475
30.212,-40.760696
30.214,-3.4236217
30.216,25.015915
30.218,44.28903
30.22,54.22455
30.222,54.71547
30.224,43.52769
30.226,16.21649
30.228,-34.329952
30.23,-113.39671
30.232,-221.641
30.234,-352.3381
30.236,-493.0259
30.238,-626.4513
30.24,-735.4679
30.242,-807.12463
30.244,-837.2899
30.246,-829.42896
30.248,-793.00446
30.25,-739.45056
30.252,-680.2388
30.254,-622.97296
30.256,-571.36346
30.258,-525.67126
30.26,-485.81448
30.262,-450.99564
30.264,-420.76767
30.266,-394.4991
30.268,-372.57983
30.27,-354.56418
30.272,-339.71613
30.274,-326.84595
30.276,-316.07806
30.278,-307.349
30.28,-300.69128
30.282,-295.54422
30.284,-292.0442
30.286,-289.62744
30.288,-287.683
30.29,-285.44226
30.292,-283.2395
30.294,-281.3835
30.296,-280.17825
30.298,-279.40585
30.3,-279.01648
30.302,-278.71576
30.304,-278.17697
30.306,-276.90747
30.308,-275.02216
30.31,-272.818
30.312,-270.67218
30.314,-268.45966
30.316,-266.7518
30.318,-265.53223
30.32,-264.66837
30.322,-263.32306
30.324,-262.49945
30.326,-262.01593
30.328,-261.66647
30.33,-260.64627
30.332,-260.12643
30.334,-259.92377
30.336,-259.6652
30.338,-258.4187
30.34,-256.86603
30.342,-254.92719
30.344,-252.66074
30.346,-249.85378
30.348,-247.58844
30.35,-246.17369
30.352,-245.65628
30.354,-245.39984
30.356,-245.60658
30.358,-245.82445
30.36,-245.65628
30.362,-244.53912
30.364,-243.13269
30.366,-241.74565
30.368,-240.65309
30.37,-239.58649
30.372,-238.95691
30.374,-238.45575
30.376,-237.65118
30.378,-235.82095
30.38,-233.38383
30.382,-230.53812
30.384,-227.64482
30.386,-224.73065
30.388,-222.63617
30.39,-221.49167
30.392,-221.14069
30.394,-220.84038
30.396,-220.69646
30.398,-220.37735
30.4,-219.63972
30.402,-217.9779
30.404,-215.93817
30.406,-213.63724
30.408,-211.13431
30.41,-208.01393
30.412,-204.77197
30.414,-201.4487
30.416,-198.12604
30.418,-194.56232
30.42,-191.53925
30.422,-189.34859
30.424,-188.11967
30.426,-187.3423
30.428,-187.25117
30.43,-187.48016
30.432,-187.61935
30.434,-186.93745
30.436,-185.8521
30.438,-184.50797
30.44,-183.11649
30.442,-181.43143
30.444,-180.0895
30.446,-179.16165
30.448,-178.61363
30.45,-177.93825
30.452,-177.6523
30.454,-177.85661
30.456,-178.61363
30.458,-179.44952
30.46,-180.79915
30.462,-182.57039
30.464,-184.61745
30.466,-186.35562
30.468,-188.2759
30.47,-190.49844
30.472,-193.12286
30.474,-195.69348
30.476,-198.64763
30.478,-201.86949
30.48,-205.1305
30.482,-207.6916
30.484,-209.87143
30.486,-211.66098
30.488,-213.13559
30.49,-213.96953
30.492,-214.8532
30.494,-216.03148
30.496,-217.63846
30.498,-219.20793
30.5,-221.13458
30.502,-223.33139
30.504,-225.64354
30.506,-227.43686
30.508,-229.07649
30.51,-230.61469
30.512,-232.14769
30.514,-233.33583
30.516,-234.78787
30.518,-236.69542
30.52,-239.15215
30.522,-241.67578
30.524,-244.6127
30.526,-247.84242
30.528,-251.15977
30.53,-253.86214
30.532,-256.23926
30.534,-258.30582
30.536,-260.1655
30.538,-261.52936
30.54,-263.07895
30.542,-265.08377
30.544,-267.6703
30.546,-270.3034
30.548,-273.21982
30.55,-276.13486
30.552,-278.67728
30.554,-280.01855
30.556,-280.44727
30.558,-280.06818
30.56,-279.1776
30.562,-277.71503
30.564,-276.6502
30.566,-276.4165
30.568,-277.17633
30.57,-278.28625
30.572,-279.90106
30.574,-281.64838
30.576,-283.18015
30.578,-283.78146
30.58,-283.95822
30.582,-283.8816
30.584,-283.68048
30.586,-282.84775
30.588,-281.8688
30.59,-280.77527
30.592,-279.67792
30.594,-278.30817
30.596,-277.60626
30.598,-278.0081
30.6,-279.67792
30.602,-281.8526
30.604,-284.52075
30.606,-287.008
30.608,-288.68365
30.61,-288.67163
30.612,-287.67847
30.614,-286.2845
30.616,-285.18143
30.618,-284.35574
30.62,-284.61972
30.622,-285.87402
30.624,-287.683
30.626,-288.94107
30.628,-289.85394
30.63,-290.373
30.632,-290.68494
30.634,-290.54745
30.636,-290.90305
30.638,-291.97443
30.64,-293.68683
30.642,-295.15308
30.644,-296.60486
30.646,-297.807
30.648,-298.69
30.65,-298.83655
30.652,-299.2132
30.654,-300.25726
30.656,-302.19223
30.658,-304.34695
30.66,-306.97223
30.662,-309.58957
30.664,-311.6983
30.666,-312.41595
30.668,-312.38736
30.67,-311.99036
30.672,-311.6983
30.674,-311.34433
30.676,-311.756
30.678,-312.95343
30.68,-314.7002
30.682,-316.07626
30.684,-317.4143
30.686,-318.62515
30.688,-319.70337
30.69,-320.1135
30.692,-320.54755
30.694,-321.0857
30.696,-321.70465
30.698,-321.73773
30.7,-321.78427
30.702,-321.92096
30.704,-322.205
30.706,-322.06564
30.708,-322.16187
30.71,-322.54846
30.712,-323.2056
30.714,-323.48825
30.716,-323.9932
30.718,-324.7454
30.72,-325.7072
30.722,-326.22073
30.724,-326.82874
30.726,-327.50754
30.728,-328.2088
30.73,-328.3381
30.732,-328.48785
30.734,-328.64822
30.736,-328.7091
30.738,-327.96976
30.74,-326.9304
30.742,-325.62656
30.744,-324.20624
30.746,-322.40033
30.748,-321.2075
30.75,-320.95648
30.752,-321.70465
30.754,-322.64993
30.756,-323.99292
30.758,-325.2919
30.76,-326.20752
30.762,-326.11487
30.764,-325.96793
30.766,-326.33328
30.768,-327.70847
30.77,-329.73322
30.772,-332.9288
30.774,-336.83368
30.776,-340.71674
30.778,-343.25986
30.78,-344.63123
30.782,-344.72824
30.784,-343.71866
30.786,-341.3622
30.788,-338.7281
30.79,-336.15237
30.792,-333.71228
30.794,-330.67212
30.796,-327.44855
30.798,-323.8401
30.8,-319.70337
30.802,-314.46713
30.804,-309.03055
30.806,-303.80664
30.808,-299.19034
30.81,-294.9056
30.812,-291.83658
30.814,-290.1096
30.816,-289.6843
30.818,-289.83206
30.82,-291.0393
30.822,-293.10168
30.824,-295.6881
30.826,-297.83765
30.828,-299.86722
30.83,-301.6359
30.832,-303.19287
30.834,-304.2978
30.836,-305.94867
30.838,-308.43857
30.84,-311.6983
30.842,-314.9329
30.844,-317.85327
30.846,-319.61453
30.848,-319.70337
30.85,-318.04
30.852,-315.85364
30.854,-314.14822
30.856,-313.69955
30.858,-314.4707
30.86,-316.52066
30.862,-318.91998
30.864,-320.704
30.866,-320.62698
30.868,-319.8484
30.87,-319.29868
30.872,-319.70337
30.874,-319.9012
30.876,-320.32974
30.878,-320.37106
30.88,-319.70337
30.882,-317.68195
30.884,-316.16086
30.886,-316.2448
30.888,-318.20242
30.89,-320.3241
30.892,-321.5459
30.894,-320.30453
30.896,-316.20114
30.898,-309.8471
30.9,-304.26822
30.902,-301.53595
30.904,-301.69193
30.906,-301.39874
30.908,-296.46933
30.91,-282.0657
30.912,-255.66264
30.914,-218.09933
30.916,-175.19464
30.918,-133.93132
30.92,-100.06366
30.922,-75.235115
30.924,-58.256954
30.926,-44.99051
30.928,-32.02037
30.93,-19.158558
30.932,-12.58143
30.934,-21.836895
30.936,-57.036285
30.938,-124.13995
30.94,-223.4114
30.942,-346.54892
30.944,-478.8046
30.946,-602.0918
30.948,-701.1006
30.95,-765.1237
30.952,-790.50287
30.954,-779.97327
30.956,-742.5934
30.958,-689.23376
30.96,-630.40106
30.962,-573.7016
30.964,-524.61115
30.966,-484.75208
30.968,-453.28836
30.97,-427.6345
30.972,-406.30908
30.974,-387.88632
30.976,-371.73648
30.978,-357.29907
30.98,-345.36777
30.982,-335.95834
30.984,-328.7091
30.986,-322.51727
30.988,-317.4387
30.99,-313.18945
30.992,-309.69702
30.994,-306.5344
30.996,-304.25424
30.998,-302.74637
31.0,-301.69193
31.002,-300.33844
31.004,-298.8002
31.006,-297.17044
31.008,-295.6881
31.01,-294.2442
31.012,-293.19122
31.014,-292.55472
31.016,-292.18588
31.018,-291.49124
31.02,-290.54532
31.022,-289.38538
31.024,-288.18332
31.026,-286.58466
31.028,-285.56766
31.03,-285.1557
31.032,-285.18143
31.034,-284.65762
31.036,-284.49475
31.038,-284.29666
31.04,-283.68048
31.042,-281.8942
31.044,-280.12152
31.046,-278.65375
31.048,-277.67664
31.05,-276.70596
31.052,-276.3677
31.054,-276.34073
31.056,-276.1757
31.058,-275.0422
31.06,-273.43564
31.062,-271.42252
31.064,-269.17123
31.066,-266.46347
31.068,-264.09256
31.07,-262.17355
31.072,-260.66583
31.074,-259.02658
31.076,-257.70386
31.078,-256.61496
31.08,-255.66264
31.082,-254.35329
31.084,-253.19102
31.086,-252.14882
31.088,-251.15977
31.09,-249.75226
31.092,-248.44867
31.094,-247.26106
31.096,-246.1566
31.098,-244.65886
31.1,-243.23242
31.102,-241.78258
31.104,-240.15277
31.106,-237.77682
31.108,-235.15631
31.11,-232.38947
31.112,-229.64609
31.114,-226.70811
31.116,-224.35205
31.118,-222.70456
31.12,-221.641
31.122,-220.35817
31.124,-218.97382
31.126,-217.1301
31.128,-214.63654
31.13,-211.1277
31.132,-207.57707
31.134,-204.58386
31.136,-202.6289
31.138,-201.42702
31.14,-201.40181
31.142,-202.15927
31.144,-203.12923
31.146,-203.3072
31.148,-202.98048
31.15,-202.19048
31.152,-201.12794
31.154,-199.53441
31.156,-198.16962
31.158,-197.19101
31.16,-196.62509
31.162,-195.93604
31.164,-195.67374
31.166,-195.90306
31.168,-196.62509
31.17,-197.25023
31.172,-198.2304
31.174,-199.52707
31.176,-201.12794
31.178,-202.58533
31.18,-204.61908
31.182,-207.45143
31.184,-211.13431
31.186,-214.97345
31.188,-219.15955
31.19,-223.32599
31.192,-227.1445
31.194,-229.95354
31.196,-232.4084
31.198,-234.86671
31.2,-237.65118
31.202,-240.38599
31.204,-243.52533
31.206,-246.8802
31.208,-250.15913
31.21,-252.61664
31.212,-254.71744
31.214,-256.65524
31.216,-258.66455
31.218,-260.41086
31.22,-262.4388
31.222,-264.73428
31.224,-267.16995
31.226,-269.11163
31.228,-271.00687
31.23,-272.98077
31.232,-275.17505
31.234,-277.19135
31.236,-279.54742
31.238,-282.2463
31.24,-285.18143
31.242,-287.69553
31.244,-290.14175
31.246,-292.48938
31.248,-294.68747
31.25,-296.15756
31.252,-297.30548
31.254,-298.14038
31.256,-298.69
31.258,-298.54315
31.26,-298.3799
31.262,-298.51163
31.264,-299.19034
31.266,-300.02994
31.268,-301.50766
31.27,-303.49426
31.272,-305.69446
31.274,-307.22607
31.276,-308.30075
31.278,-308.79245
31.28,-308.69638
31.282,-307.61368
31.284,-306.31467
31.286,-305.10794
31.288,-304.1935
31.29,-303.09387
31.292,-302.3039
31.294,-301.72577
31.296,-301.19162
31.298,-300.016
31.3,-298.75586
31.302,-297.5774
31.304,-296.68875
31.306,-295.73862
31.308,-295.4721
31.31,-295.98672
31.312,-297.18906
31.314,-298.26962
31.316,-299.5358
31.318,-300.75073
31.32,-301.69193
31.322,-301.64853
31.324,-301.24756
31.326,-300.68362
31.328,-300.19098
31.33,-299.4209
31.332,-299.20303
31.334,-299.66068
31.336,-300.69128
31.338,-301.4208
31.34,-302.14307
31.342,-302.61374
31.344,-302.69257
31.346,-301.83594
31.348,-300.91953
31.35,-300.297
31.352,-300.19098
31.354,-300.0321
31.356,-300.33664
31.358,-300.94452
31.36,-301.69193
31.362,-301.94446
31.364,-302.4799
31.366,-303.53253
31.368,-305.19415
31.37,-306.74936
31.372,-308.54953
31.374,-310.2853
31.376,-311.6983
31.378,-312.15912
31.38,-312.54468
31.382,-313.2868
31.384,-314.7002
31.386,-316.23734
31.388,-318.2868
31.39,-320.4368
31.392,-322.205
31.394,-322.695
31.396,-322.5792
31.398,-322.25363
31.4,-322.205
31.402,-322.23132
31.404,-323.1174
31.406,-324.7459
31.408,-326.70782
31.41,-327.91647
31.412,-328.6538
31.414,-328.86606
31.416,-328.7091
31.418,-327.88773
31.42,-327.3924
31.422,-327.49814
31.424,-328.2088
31.426,-328.689
31.428,-329.25046
31.43,-329.64035
31.432,-329.70975
31.434,-328.89932
31.436,-328.09308
31.438,-327.63486
31.44,-327.70847
31.442,-327.65433
31.444,-327.88892
31.446,-328.15094
31.448,-328.2088
31.45,-327.40247
31.452,-326.61954
31.454,-326.28375
31.456,-326.70782
31.458,-327.32626
31.46,-328.56552
31.462,-330.0223
31.464,-331.2107
31.466,-331.19464
31.468,-330.59387
31.47,-329.6651
31.472,-328.7091
31.474,-327.35352
31.476,-326.32812
31.478,-325.63
31.48,-325.20688
31.482,-324.5355
31.484,-324.48352
31.486,-325.34335
31.488,-327.20816
31.49,-329.28204
31.492,-331.7535
31.494,-334.06302
31.496,-335.71356
31.498,-335.91446
31.5,-335.55923
31.502,-335.16953
31.504,-335.21326
31.506,-335.2973
31.508,-336.01163
31.51,-337.09247
31.512,-338.21515
31.514,-338.63602
31.516,-339.20087
31.518,-340.30258
31.52,-342.2177
31.522,-344.3076
31.524,-346.85052
31.526,-349.22308
31.528,-350.7231
31.53,-350.27768
31.532,-348.51837
31.534,-345.82852
31.536,-342.71802
31.538,-339.00363
31.54,-335.56143
31.542,-332.37262
31.544,-329.20944
31.546,-325.24615
31.548,-321.15018
31.55,-317.18265
31.552,-313.69955
31.554,-310.4401
31.556,-308.3214
31.558,-307.44598
31.56,-307.69574
31.562,-308.251
31.564,-309.58282
31.566,-311.5981
31.568,-314.1999
31.57,-316.70145
31.572,-319.60446
31.574,-322.7108
31.576,-325.7072
31.578,-327.77762
31.58,-329.2715
31.582,-330.07394
31.584,-330.21005
31.586,-329.58728
31.588,-328.95886
31.59,-328.4923
31.592,-328.2088
31.594,-327.79626
31.596,-327.61716
31.598,-327.48343
31.6,-327.20816
31.602,-326.337
31.604,-325.56598
31.606,-325.12268
31.608,-325.20688
31.61,-324.98605
31.612,-325.59808
31.614,-327.24408
31.616,-329.70975
31.618,-331.03073
31.62,-331.5568
31.622,-331.03397
31.624,-329.70975
31.626,-327.28604
31.628,-325.72345
31.63,-325.8839
31.632,-327.70847
31.634,-329.27463
31.636,-329.6964
31.638,-327.7299
31.64,-323.2056
31.642,-316.57205
31.644,-310.34457
31.646,-305.7798
31.648,-302.19223
31.65,-295.96512
31.652,-283.40375
31.654,-260.80362
31.656,-227.1445
31.658,-184.66656
31.66,-140.16487
31.662,-100.845695
31.664,-72.04583
31.666,-54.67532
31.668,-47.052578
31.67,-45.079926
31.672,-46.02928
31.674,-50.707623
31.676,-65.96863
31.678,-100.91305
31.68,-163.60408
31.682,-256.43317
31.684,-375.3983
31.686,-508.44556
31.688,-638.90643
31.69,-749.39276
31.692,-827.8453
31.694,-868.3475
31.696,-872.05475
31.698,-845.0675
31.7,-797.598
31.702,-739.4913
31.704,-678.9319
31.706,-621.0836
31.708,-569.85815
31.71,-526.51685
31.712,-490.81223
31.714,-461.04483
31.716,-436.3401
31.718,-415.27145
31.72,-396.7524
31.722,-379.70102
31.724,-364.73727
31.726,-352.16342
31.728,-342.2177
31.73,-334.36176
31.732,-328.8765
31.734,-325.2212
31.736,-322.7053
31.738,-320.2128
31.74,-317.8014
31.742,-315.30048
31.744,-312.6989
31.746,-309.72952
31.748,-306.90308
31.75,-304.50958
31.752,-302.69257
31.754,-301.00775
31.756,-299.4695
31.758,-297.88965
31.76,-296.18842
31.762,-294.06458
31.764,-292.2488
31.766,-291.19366
31.768,-291.18524
31.77,-291.4994
31.772,-292.7038
31.774,-294.0327
31.776,-294.68747
31.778,-293.445
31.78,-291.66882
31.782,-289.64252
31.784,-287.683
31.786,-285.417
31.788,-284.05786
31.79,-283.45178
31.792,-283.18015
31.794,-282.27676
31.796,-281.32895
31.798,-280.28802
31.8,-279.1776
31.802,-277.57178
31.804,-276.22205
31.806,-275.12396
31.808,-274.1744
31.81,-272.82516
31.812,-271.68604
31.814,-270.80682
31.816,-270.17188
31.818,-269.2438
31.82,-268.46268
31.822,-267.66153
31.824,-266.66965
31.826,-264.97913
31.828,-263.24078
31.83,-261.6109
31.832,-260.1655
31.834,-258.4274
31.836,-256.81006
31.838,-255.12047
31.84,-253.16106
31.842,-250.4269
31.844,-247.59645
31.846,-244.9321
31.848,-242.65437
31.85,-240.41971
31.852,-238.7284
31.854,-237.4009
31.856,-236.15022
31.858,-234.27722
31.86,-232.25293
31.862,-230.16263
31.864,-228.14514
31.866,-225.88348
31.868,-224.0406
31.87,-222.65631
31.872,-221.641
31.874,-220.39153
31.876,-219.34367
31.878,-218.4456
31.88,-217.63846
31.882,-216.4136
31.884,-215.3154
31.886,-214.38506
31.888,-213.63591
31.89,-212.62009
31.892,-211.92386
31.894,-211.60522
31.896,-211.63463
31.898,-211.44452
31.9,-211.45192
31.902,-211.55418
31.904,-211.63463
31.906,-211.16037
31.908,-210.72162
31.91,-210.4893
31.912,-210.634
31.914,-210.81734
31.916,-211.65698
31.918,-213.15395
31.92,-215.13686
31.922,-216.85666
31.924,-218.5785
31.926,-220.17613
31.928,-221.641
31.93,-222.63953
31.932,-223.92789
31.934,-225.75143
31.936,-228.14514
31.938,-230.42934
31.94,-232.74219
31.942,-234.73193
31.944,-236.15022
31.946,-236.52937
31.948,-236.62912
31.95,-236.89105
31.952,-237.65118
31.954,-238.53949
31.956,-239.87448
31.958,-241.3582
31.96,-242.65437
31.962,-243.12325
31.964,-243.32236
31.966,-243.56508
31.968,-244.15532
31.97,-244.78854
31.972,-245.88225
31.974,-247.25629
31.976,-248.65819
31.978,-249.48285
31.98,-250.25574
31.982,-251.23602
31.984,-252.66074
31.986,-254.15343
31.988,-256.03714
31.99,-258.0099
31.992,-259.6652
31.994,-260.2283
31.996,-260.12515
31.998,-259.63248
32.0,-259.16486
32.002,-258.6576
32.004,-258.8391
32.006,-259.75388
32.008,-261.16614
32.01,-262.21472
32.012,-263.008
32.014,-263.34225
32.016,-263.16742
32.018,-262.12613
32.02,-260.9804
32.022,-260.0771
32.024,-259.6652
32.026,-259.3619
32.028,-259.63205
32.03,-260.32724
32.032,-261.16614
32.034,-261.3528
32.036,-261.2144
32.038,-260.77
32.04,-260.1655
32.042,-259.13806
32.044,-258.46265
32.046,-258.3208
32.048,-258.66455
32.05,-258.74802
32.052,-258.79556
32.054,-258.61523
32.056,-258.16425
32.058,-257.117
32.06,-256.39676
32.062,-256.48135
32.064,-257.6639
32.066,-259.42664
32.068,-261.9769
32.07,-264.7761
32.072,-267.16995
32.074,-268.1127
32.076,-267.9716
32.078,-266.989
32.08,-265.669
32.082,-264.09866
32.084,-263.35974
32.086,-263.74924
32.088,-265.1687
32.09,-266.68433
32.092,-268.338
32.094,-269.73575
32.096,-270.67218
32.098,-270.6908
32.1,-270.67108
32.102,-271.06262
32.104,-272.17316
32.106,-273.53668
32.108,-275.5038
32.11,-277.70807
32.112,-279.67792
32.114,-280.51926
32.116,-280.68958
32.118,-280.43484
32.12,-280.17825
32.122,-279.85583
32.124,-280.3508
32.126,-281.7334
32.128,-283.68048
32.13,-285.08612
32.132,-285.89194
32.134,-285.7529
32.136,-284.6811
32.138,-282.58914
32.14,-280.7579
32.142,-279.97168
32.144,-280.67856
32.146,-282.314
32.148,-284.92435
32.15,-287.78818
32.152,-290.1846
32.154,-291.17062
32.156,-291.35565
32.158,-291.18747
32.16,-291.18524
